"Lon","Lat","Area_km2","DEPTH_EFH"
-142.8604143,59.86950657,13.719616,160.625061035156
-142.7949875,59.86396079,13.719616,185.771530151367
-142.7295826,59.85838284,13.719616,190.089172363281
-142.6641998,59.85277273,13.719616,175.801193237305
-142.5988392,59.84713048,13.719616,134.371673583984
-142.5335009,59.84145611,13.719616,99.2775955200195
-142.468185,59.83574963,13.719616,127.916145324707
-142.4028916,59.83001106,13.719616,117.007194519043
-142.3376209,59.82424042,13.719616,113.327980041504
-142.2723729,59.81843772,13.719616,119.19514465332
-142.2071478,59.81260298,13.719616,114.92652130127
-142.1419457,59.80673621,13.719616,106.14469909668
-142.0767667,59.80083744,13.719616,101.407867431641
-142.0116109,59.79490667,13.719616,90.5412902832031
-141.9464784,59.78894393,13.719616,87.5210494995117
-141.8813693,59.78294924,13.719616,78.4817962646484
-141.8162838,59.7769226,13.719616,73.3824615478516
-141.751222,59.77086404,13.719616,71.1987762451172
-141.6861839,59.76477357,13.719616,65.5744400024414
-141.6211697,59.75865122,13.719616,60.6875915527344
-141.5561796,59.752497,13.719616,52.0823440551758
-141.4912135,59.74631092,13.719616,48.6522789001465
-141.4262716,59.740093,13.719616,47.798168182373
-141.3613541,59.73384327,13.719616,50.6043663024902
-141.296461,59.72756173,13.719616,42.8622779846191
-141.2315925,59.72124842,13.719616,32.6062431335449
-141.1667486,59.71490333,13.719616,41.402530670166
-141.1019295,59.7085265,13.719616,56.4889183044434
-141.0371353,59.70211794,13.719616,42.0730934143066
-140.9723661,59.69567767,13.719616,41.1858024597168
-140.9076219,59.6892057,13.719616,38.3226165771484
-140.842903,59.68270206,13.719616,47.2920532226562
-140.7782094,59.67616676,13.719616,55.1856002807617
-140.7135411,59.66959982,13.719616,62.4119911193848
-140.6488985,59.66300126,13.719616,66.4376525878906
-140.5842814,59.6563711,13.719616,67.4003067016602
-140.5196901,59.64970935,13.719616,71.7821960449219
-140.4551247,59.64301604,13.719616,59.943042755127
-140.3905852,59.63629119,13.719616,54.3065910339355
-140.3260718,59.6295348,13.719616,56.5360412597656
-140.2615845,59.62274691,13.719616,41.6262588500977
-140.1971235,59.61592753,13.719616,14.3599262237549
-140.1326889,59.60907667,13.719616,99.4842910766602
-140.0682808,59.60219437,13.719616,147.389099121094
-140.0038992,59.59528063,13.719616,68.1267700195312
-139.9395444,59.58833547,13.719616,44.2402114868164
-139.8752163,59.58135893,13.719616,60.4024353027344
-147.1613913,60.12733164,13.719616,212.993804931641
-147.094863,60.12391074,13.719616,214.049530029297
-147.0283485,60.12045684,13.719616,287.950164794922
-146.961848,60.11696995,13.719616,185.129287719727
-146.8953618,60.11345009,13.719616,122.031364440918
-146.8288898,60.10989726,13.719616,100.198165893555
-146.7624322,60.10631147,13.719616,106.015991210938
-146.6959892,60.10269274,13.719616,114.447814941406
-146.6295609,60.09904108,13.719616,114.990447998047
-146.5631474,60.09535649,13.719616,114.304656982422
-146.4967488,60.09163899,13.719616,96.0349884033203
-146.4303652,60.08788858,13.719616,63.5690155029297
-146.3639969,60.08410529,13.719616,64.8446884155273
-146.2976439,60.08028911,13.719616,63.8963508605957
-146.2313063,60.07644007,13.719616,66.848030090332
-146.1649843,60.07255817,13.719616,69.4002990722656
-146.0986779,60.06864343,13.719616,72.9139022827148
-146.0323875,60.06469585,13.719616,78.1495819091797
-145.9661129,60.06071545,13.719616,82.8373184204102
-145.8998545,60.05670224,13.719616,85.0392456054688
-145.8336122,60.05265623,13.719616,89.7402191162109
-145.7673863,60.04857743,13.719616,92.5610656738281
-145.7011768,60.04446586,13.719616,96.2713851928711
-145.6349839,60.04032153,13.719616,99.645751953125
-145.5688077,60.03614445,13.719616,100.456398010254
-145.5026483,60.03193463,13.719616,107.182357788086
-145.4365059,60.02769209,13.719616,119.584342956543
-145.3703806,60.02341683,13.719616,123.648681640625
-145.3042724,60.01910887,13.719616,127.795021057129
-145.2381816,60.01476823,13.719616,127.618095397949
-145.1721083,60.01039491,13.719616,122.975540161133
-145.1060525,60.00598893,13.719616,114.818397521973
-145.0400144,60.0015503,13.719616,117.947166442871
-144.9739942,59.99707904,13.719616,136.475723266602
-144.9079919,59.99257515,13.719616,174.852462768555
-144.8420076,59.98803865,13.719616,206.935684204102
-144.7760416,59.98346955,13.719616,228.480484008789
-144.7100939,59.97886788,13.719616,233.776290893555
-144.6441646,59.97423363,13.719616,227.922821044922
-144.5782538,59.96956683,13.719616,163.233657836914
-144.5123618,59.96486748,13.719616,89.945426940918
-144.4464885,59.96013561,12.70455682,38.3531532287598
-144.2489828,59.94574496,13.719616,24.9519500732422
-144.183186,59.94088311,13.719616,31.4234580993652
-144.1174085,59.9359888,13.719616,38.6573867797852
-144.0516507,59.93106205,13.719616,44.2629470825195
-143.9859124,59.92610287,13.719616,53.553092956543
-143.9201939,59.92111127,13.719616,68.6712036132812
-143.8544953,59.91608727,13.719616,88.4215316772461
-143.7888168,59.91103089,13.719616,130.559341430664
-143.7231583,59.90594213,13.719616,208.52571105957
-143.6575201,59.90082102,13.719616,284.015686035156
-143.5919023,59.89566756,13.719616,281.548461914062
-143.5263049,59.89048178,13.719616,265.767578125
-143.4607282,59.88526368,13.719616,255.790374755859
-143.3951721,59.88001328,13.719616,236.490234375
-143.3296369,59.87473061,13.719616,203.38557434082
-143.2641227,59.86941566,13.719616,168.182601928711
-143.1986295,59.86406847,13.719616,151.611465454102
-143.1331575,59.85868904,13.719616,145.730926513672
-143.0677069,59.85327738,13.719616,173.683227539062
-143.0022776,59.84783353,13.719616,169.476806640625
-142.9368699,59.84235748,13.719616,169.446868896484
-142.8714838,59.83684926,13.719616,187.412033081055
-142.8061196,59.83130888,13.719616,180.967147827148
-142.7407772,59.82573636,13.719616,191.181030273438
-142.6754568,59.82013171,13.719616,179.029708862305
-142.6101585,59.81449495,13.719616,152.068511962891
-142.5448825,59.8088261,13.719616,151.023513793945
-142.4796288,59.80312516,13.719616,148.137420654297
-142.4143976,59.79739217,13.719616,142.007537841797
-142.3491889,59.79162714,13.719616,138.161651611328
-142.284003,59.78583007,13.719616,139.405395507812
-142.2188398,59.78000099,13.719616,135.917785644531
-142.1536996,59.77413992,13.719616,127.065315246582
-142.0885824,59.76824686,13.719616,122.01643371582
-142.0234883,59.76232185,13.719616,111.897758483887
-141.9584175,59.75636488,13.719616,109.854400634766
-141.8933701,59.75037599,13.719616,92.2269821166992
-141.8283461,59.74435519,13.719616,89.8477478027344
-141.7633458,59.7383025,13.719616,83.4811553955078
-141.6983691,59.73221792,13.719616,75.1924057006836
-141.6334163,59.72610149,13.719616,71.8715362548828
-141.5684874,59.71995321,13.719616,62.3146781921387
-141.5035825,59.71377311,13.719616,60.036190032959
-141.4387018,59.7075612,13.719616,57.2706985473633
-141.3738453,59.7013175,13.719616,55.2241516113281
-141.3090132,59.69504202,13.719616,50.0495300292969
-141.2442056,59.68873479,13.719616,44.5665321350098
-141.1794226,59.68239583,13.719616,63.1611671447754
-141.1146643,59.67602514,13.719616,79.9235687255859
-141.0499307,59.66962275,13.719616,55.507438659668
-140.9852221,59.66318868,13.719616,59.3850975036621
-140.9205385,59.65672294,13.719616,62.3880462646484
-140.8558801,59.65022555,13.719616,77.5249710083008
-140.7912469,59.64369654,13.719616,90.911247253418
-140.726639,59.63713591,13.719616,98.5116806030273
-140.6620566,59.63054369,13.719616,118.749313354492
-140.5974998,59.62391989,13.719616,142.752990722656
-140.5329686,59.61726454,13.719616,137.596420288086
-140.4684632,59.61057765,13.719616,123.377464294434
-140.4039836,59.60385924,13.719616,134.069198608398
-140.3395301,59.59710933,13.719616,116.673706054688
-140.2751027,59.59032794,13.719616,74.7452621459961
-140.2107014,59.58351508,13.719616,65.7437515258789
-140.1463265,59.57667078,13.719616,25.387809753418
-140.0819779,59.56979506,13.719616,22.614444732666
-140.0176559,59.56288793,13.719616,21.7949638366699
-139.9533605,59.55594941,13.719616,53.1887397766113
-139.8890918,59.54897953,13.56351964,15.0274715423584
-147.2347364,60.09777203,12.79347446,194.881576538086
-147.1682602,60.0943875,13.719616,212.731658935547
-147.1017977,60.09097,13.719616,248.636428833008
-147.035349,60.08751953,13.719616,230.040679931641
-146.9689143,60.08403611,13.719616,140.675872802734
-146.9024938,60.08051974,13.719616,110.464210510254
-146.8360875,60.07697043,13.719616,109.942710876465
-146.7696956,60.0733882,13.719616,115.632278442383
-146.7033182,60.06977306,13.719616,119.677040100098
-146.6369554,60.06612501,13.719616,116.303367614746
-146.5706074,60.06244408,13.719616,121.541305541992
-146.5042743,60.05873026,13.719616,64.7797393798828
-146.4379562,60.05498357,13.719616,63.3721351623535
-146.3716533,60.05120402,13.719616,60.6143989562988
-146.3053656,60.04739162,13.719616,60.1219177246094
-146.2390933,60.04354639,13.719616,60.9331512451172
-146.1728365,60.03966833,13.719616,64.6207656860352
-146.1065954,60.03575746,13.719616,69.3838424682617
-146.0403701,60.03181379,13.719616,73.9295806884766
-145.9741606,60.02783732,13.719616,77.1528015136719
-145.9079672,60.02382808,13.719616,83.4407348632812
-145.84179,60.01978607,13.719616,90.1643600463867
-145.775629,60.0157113,13.719616,92.4554672241211
-145.7094844,60.01160379,13.719616,93.3131561279297
-145.6433564,60.00746355,13.719616,94.5843353271484
-145.577245,60.00329059,13.719616,93.5768814086914
-145.5111504,59.99908493,13.719616,94.369384765625
-145.4450727,59.99484657,13.719616,94.4391555786133
-145.379012,59.99057553,13.719616,111.322105407715
-145.3129685,59.98627182,13.719616,117.690994262695
-145.2469423,59.98193545,13.719616,127.482231140137
-145.1809334,59.97756644,13.719616,130.431365966797
-145.1149421,59.9731648,13.719616,135.866622924805
-145.0489684,59.96873054,13.719616,139.264678955078
-144.9830125,59.96426367,13.719616,148.80793762207
-144.9170745,59.95976422,13.719616,189.575210571289
-144.8511545,59.95523218,13.719616,216.593109130859
-144.7852527,59.95066758,13.719616,226.731567382812
-144.7193691,59.94607043,13.719616,231.133911132812
-144.6535039,59.94144073,13.719616,202.961120605469
-144.5876572,59.93677851,13.719616,129.235931396484
-144.5218291,59.93208378,13.719616,65.1380004882812
-144.4560198,59.92735656,9.531631128,13.1244249343872
-144.3244578,59.91780466,13.52863096,26.367015838623
-144.2587054,59.91298002,13.719616,43.0113487243652
-144.1929723,59.90812294,13.719616,47.432071685791
-144.1272585,59.90323343,13.719616,55.3397979736328
-144.0615642,59.8983115,13.719616,61.3657112121582
-143.9958895,59.89335718,13.719616,71.190544128418
-143.9302345,59.88837047,13.719616,82.6795043945312
-143.8645993,59.88335139,13.719616,103.704284667969
-143.7989841,59.87829995,13.719616,136.375900268555
-143.7333889,59.87321617,13.719616,203.265029907227
-143.6678139,59.86810006,13.719616,269.540008544922
-143.6022592,59.86295164,13.719616,303.660919189453
-143.536725,59.85777092,13.719616,283.456451416016
-143.4712113,59.85255792,13.719616,277.893829345703
-143.4057182,59.84731265,13.719616,276.021484375
-143.3402459,59.84203513,13.719616,249.170883178711
-143.2747946,59.83672537,13.719616,195.572799682617
-143.2093642,59.83138339,13.719616,162.341323852539
-143.143955,59.8260092,13.719616,169.192947387695
-143.078567,59.82060282,13.719616,169.158294677734
-143.0132003,59.81516426,13.719616,174.258224487305
-142.9478552,59.80969355,13.719616,189.173141479492
-142.8825316,59.80419069,13.719616,188.162887573242
-142.8172298,59.7986557,13.719616,194.430892944336
-142.7519497,59.79308859,13.719616,194.080261230469
-142.6866916,59.78748939,13.719616,190.675140380859
-142.6214556,59.78185811,13.719616,192.111251831055
-142.5562417,59.77619476,13.719616,165.757461547852
-142.4910501,59.77049937,13.719616,158.285247802734
-142.425881,59.76477194,13.719616,167.09375
-142.3607343,59.7590125,13.719616,157.269973754883
-142.2956102,59.75322105,13.719616,158.413772583008
-142.2305089,59.74739762,13.719616,150.700408935547
-142.1654304,59.74154223,13.719616,143.517669677734
-142.1003749,59.73565488,13.719616,135.845199584961
-142.0353425,59.7297356,13.719616,136.487426757812
-141.9703333,59.72378441,13.719616,119.937629699707
-141.9053474,59.71780131,13.719616,116.855484008789
-141.8403848,59.71178633,13.719616,98.8416290283203
-141.7754459,59.70573948,13.719616,102.144882202148
-141.7105305,59.69966079,13.719616,92.7360229492188
-141.6456389,59.69355026,13.719616,78.3399963378906
-141.5807711,59.68740792,13.719616,62.3511505126953
-141.5159274,59.68123378,13.719616,72.3336715698242
-141.4511077,59.67502786,13.719616,75.8846282958984
-141.3863121,59.66879018,13.719616,71.4520263671875
-141.3215409,59.66252075,13.719616,67.5694122314453
-141.2567941,59.6562196,13.719616,70.2295837402344
-141.1920718,59.64988673,13.719616,88.1090469360352
-141.1273742,59.64352217,13.719616,106.183738708496
-141.0627012,59.63712594,13.719616,75.719856262207
-140.9980532,59.63069806,13.719616,91.9738388061523
-140.93343,59.62423853,13.719616,107.982521057129
-140.868832,59.61774739,13.719616,140.882690429688
-140.8042591,59.61122464,13.719616,172.5029296875
-140.7397114,59.60467031,13.719616,192.684860229492
-140.6751892,59.59808441,13.719616,197.212524414062
-140.6106924,59.59146696,13.719616,202.568801879883
-140.5462212,59.58481799,13.719616,200.179550170898
-140.4817758,59.5781375,13.719616,195.286758422852
-140.4173561,59.57142553,13.719616,188.894302368164
-140.3529624,59.56468208,13.719616,174.63053894043
-140.2885947,59.55790717,13.719616,147.505966186523
-140.224253,59.55110083,13.719616,122.799964904785
-140.1599377,59.54426307,13.719616,110.191055297852
-140.0956486,59.53739392,13.719616,91.6487045288086
-140.031386,59.53049338,13.719616,70.6281509399414
-139.96715,59.52356149,13.719616,55.2745628356934
-139.9029405,59.51659825,13.719616,42.8032341003418
-139.8387579,59.50960369,13.41902195,20.0806102752686
-147.3079498,60.06817215,9.183631818,30.7230548858643
-147.2415258,60.06482393,13.719616,185.962982177734
-147.1751153,60.06144276,13.719616,206.642364501953
-147.1087185,60.05802865,13.719616,267.044891357422
-147.0423355,60.0545816,13.719616,167.459548950195
-146.9759665,60.05110163,13.719616,114.173210144043
-146.9096116,60.04758874,13.719616,107.172912597656
-146.8432709,60.04404296,13.719616,126.442863464355
-146.7769445,60.04046427,13.719616,124.196632385254
-146.7106326,60.03685271,13.719616,118.605278015137
-146.6443352,60.03320828,13.719616,124.40811920166
-146.5780526,60.02953098,13.719616,78.4590530395508
-146.5117848,60.02582084,13.719616,69.0139846801758
-146.445532,60.02207786,13.719616,61.6997871398926
-146.3792943,60.01830204,13.719616,63.3666229248047
-146.3130719,60.01449342,13.719616,62.2369689941406
-146.2468648,60.01065199,13.719616,62.5996131896973
-146.1806731,60.00677776,13.719616,64.0717926025391
-146.1144971,60.00287075,13.719616,69.4050979614258
-146.0483368,59.99893097,13.719616,78.4169006347656
-145.9821923,59.99495843,13.719616,76.1725158691406
-145.9160638,59.99095315,13.719616,81.1630477905273
-145.8499515,59.98691512,13.719616,87.5017242431641
-145.7838553,59.98284438,13.719616,89.5034637451172
-145.7177755,59.97874092,13.719616,90.4240341186523
-145.6517122,59.97460476,13.719616,86.4908142089844
-145.5856656,59.97043592,13.719616,82.7696228027344
-145.5196356,59.9662344,13.719616,82.6541748046875
-145.4536225,59.96200021,13.719616,86.26806640625
-145.3876263,59.95773338,13.719616,93.4174194335938
-145.3216473,59.9534339,13.719616,112.281295776367
-145.2556855,59.9491018,13.719616,121.051986694336
-145.1897411,59.94473709,13.719616,138.998870849609
-145.1238141,59.94033978,13.719616,146.424285888672
-145.0579047,59.93590988,13.719616,156.398361206055
-144.992013,59.9314474,13.719616,180.846694946289
-144.9261392,59.92695237,13.719616,205.484298706055
-144.8602833,59.92242479,13.719616,216.131820678711
-144.7944455,59.91786467,13.719616,217.456573486328
-144.7286259,59.91327203,13.719616,197.248245239258
-144.6628247,59.90864688,13.719616,147.363220214844
-144.5970419,59.90398923,13.719616,73.7548217773438
-144.5312777,59.89929911,13.37017333,36.9614791870117
-144.3998054,59.88982146,12.09693958,32.1986274719238
-144.3340976,59.88503398,13.719616,47.648250579834
-144.2684089,59.88021406,13.719616,52.7836418151855
-144.2027393,59.87536174,13.719616,59.3882522583008
-144.137089,59.87047701,13.719616,65.8715362548828
-144.0714582,59.8655599,13.719616,72.5896377563477
-144.0058469,59.86061042,13.719616,82.9990921020508
-143.9402552,59.85562859,13.719616,94.3891830444336
-143.8746833,59.85061441,13.719616,113.368751525879
-143.8091313,59.84556791,13.719616,136.721145629883
-143.7435993,59.84048909,13.719616,178.973068237305
